-19.6136871130205,10.6685712887968,-2.29833661388102
-19.6132291416639,10.6695763368399,-2.29770000837270
-19.6127478532895,10.6706371108819,-2.29708700243156
-19.6122898848009,10.6716423003672,-2.29645013617092
-19.6118299639329,10.6726535925631,-2.29583236369403
-19.6113719990690,10.6736589234219,-2.29519523788339
-29.3425849210893,75.3710056696735,8.13773131503443
-29.3430000054947,75.3702626619974,8.13649187073953
-29.3434524557497,75.3694488797088,8.13524743938195
-29.3438593415899,75.3687207424047,8.13402495752354
-29.3442583399380,75.3680089021134,8.13276464493052
-29.3446400594333,75.3673282893803,8.13154680966899
-29.3450266368733,75.3666361474910,8.13039210564149
